,0
47336,0.04790488
47337,0.010608728
47338,6.277757e-05
47339,0.007878734
47340,0.014691115
47341,0.03009498
47342,0.030487193
47343,0.021051876
47344,0.93056524
47345,0.913949
47346,0.1321366
47347,0.78764755
47348,0.0009477866
47349,0.4085035
47350,0.04466034
47351,0.043026432
47352,0.0050586904
47353,0.8370096
47354,0.01988873
47355,0.10156613
47356,9.542538e-05
47357,0.025081964
47358,0.0075328434
47359,0.33234283
47360,0.0020066518
47361,0.0578556
47362,0.18204325
47363,0.00013018803
47364,0.06228521
47365,0.00833116
47366,0.031998534
47367,0.006545451
47368,0.32076094
47369,0.0041845404
47370,0.0012436416
47371,0.0021330551
47372,0.016083138
47373,0.8941467
47374,0.7425705
47375,0.014333136
47376,0.00090975955
47377,0.0007457546
47378,0.112463
47379,0.0029997602
47380,0.00050172134
47381,0.06769412
47382,0.44125244
47383,0.02795366
47384,0.014053792
47385,0.35948646
47386,0.00013618494
47387,0.005677602
47388,0.017987557
47389,0.006913928
47390,0.09655588
47391,0.08622015
47392,0.17926143
47393,0.00032462986
47394,0.00061128207
47395,0.00029929972
47396,0.03592072
47397,0.4151965
47398,0.0011094402
47399,0.41281325
47400,7.480983e-05
47401,0.12786962
47402,0.23265229
47403,0.003360623
47404,0.00024800608
47405,0.5139851
47406,0.0026769661
47407,0.35994786
47408,0.00028531573
47409,0.0041870642
47410,0.03342882
47411,0.007067234
47412,0.017159635
47413,0.03860067
47414,0.01382728
47415,0.017415643
47416,0.00012895891
47417,0.03551443
47418,0.050993912
47419,0.07171338
47420,0.00015613831
47421,0.8639426
47422,0.08596141
47423,0.019565923
47424,0.94104946
47425,0.0003313898
47426,0.1090918
47427,0.0011678649
47428,0.085875034
47429,0.39250654
47430,0.20958011
47431,0.0010023554
47432,0.00081142044
47433,0.028944852
47434,0.37179416
47435,0.007571736
47436,0.0005835081
47437,0.014339753
47438,0.8699232
47439,0.27003127
47440,0.0017855002
47441,0.001353314
47442,0.07505069
47443,0.37726963
47444,0.525201
47445,0.00088344974
47446,0.016020253
47447,0.017435124
47448,0.8931644
47449,0.11829167
47450,0.93282026
47451,0.02254117
47452,0.11035887
47453,0.28598836
47454,0.075399294
47455,0.04868558
47456,0.36816344
47457,0.020759823
47458,0.055471003
47459,0.014486598
47460,0.0009131021
47461,0.08565162
47462,0.0058664256
47463,0.0032081907
47464,0.0917299
47465,0.20363332
47466,0.9009459
47467,0.016547667
47468,0.023015767
47469,0.10026124
47470,0.0016452427
47471,0.00022418327
47472,0.69430405
47473,0.47403383
47474,0.00029846284
47475,0.030585075
47476,0.0021870567
47477,0.20765938
47478,0.0032149085
47479,0.0013106376
47480,0.10892746
47481,0.00776242
47482,0.56026506
47483,0.280538
47484,0.69769245
47485,0.0031052555
47486,0.00013244146
47487,0.8882959
47488,0.003414763
47489,0.004305479
47490,0.13399117
47491,0.0028771125
47492,0.7045349
47493,0.0222173
47494,4.2356914e-06
47495,0.004843826
47496,0.8580117
47497,0.64550966
47498,0.026626753
47499,0.002741707
47500,0.39365882
47501,0.061237838
47502,0.0055322833
47503,0.017305544
47504,0.013993142
47505,0.008699537
47506,0.008415568
47507,0.25908074
47508,0.06538184
47509,0.0013621533
47510,0.08829343
47511,0.011918436
47512,0.25679514
47513,0.0059515624
47514,0.054391913
47515,0.54358155
47516,0.12695351
47517,0.011390131
47518,0.029297093
47519,0.04295277
47520,3.3858156e-05
47521,0.7599238
47522,0.0067586056
47523,0.028242208
47524,0.021711443
47525,0.00490313
47526,0.0051111314
47527,0.00065544643
47528,0.0002921999
47529,0.008462163
47530,0.094527766
47531,0.1713973
47532,0.01474636
47533,0.0019572517
47534,0.00022396108
47535,0.0038762859
47536,0.044405542
47537,0.0034240477
47538,0.031094892
47539,0.015115238
47540,0.046243716
47541,0.21637873
47542,0.034911707
47543,0.5509571
47544,0.043413322
47545,0.089523606
47546,0.4503145
47547,0.056755338
47548,0.014659784
47549,0.13296875
47550,0.24976514
47551,0.038825534
47552,0.21173571
47553,0.8780037
47554,0.06515653
47555,0.0015061824
47556,0.66879445
47557,0.01840533
47558,0.08261794
47559,0.3755141
47560,0.10300778
47561,0.6253423
47562,8.537483e-05
47563,0.00054504647
47564,0.012917281
47565,0.7935271
47566,0.043214407
47567,0.033839934
47568,0.0032021136
47569,2.7373753e-05
47570,0.18809645
47571,0.009972044
47572,0.062211998
47573,0.030945603
47574,8.438848e-05
47575,0.09347667
47576,0.27935922
47577,0.017883379
47578,0.31314918
47579,0.051713403
47580,0.054393753
47581,0.0008974727
47582,0.01264811
47583,0.042283
47584,0.0016952608
47585,0.047428355
47586,0.002095866
47587,0.11378464
47588,0.008190823
47589,0.11746092
47590,0.12195915
47591,0.001669212
47592,0.49842805
47593,0.58117497
47594,0.09496184
47595,0.0471092
47596,0.001589847
47597,0.0009505846
47598,0.0023619123
47599,0.39134994
47600,0.016742945
47601,0.0029149377
47602,0.06263816
47603,0.043594833
47604,0.84978557
47605,0.7080709
47606,0.023224503
47607,0.19280526
47608,0.031148333
47609,0.18486306
47610,0.016012955
47611,0.050660834
47612,0.23296015
47613,0.0739304
47614,0.9290074
47615,0.0049008015
47616,0.043536417
47617,0.030935293
47618,0.00045018166
47619,0.031565372
47620,0.62123597
47621,0.036331363
47622,0.71088755
47623,0.000105594976
47624,0.013756656
47625,0.920886
47626,0.026515072
47627,0.07511751
47628,0.34605753
47629,0.009123439
47630,0.5763575
47631,0.0021545885
47632,0.07463514
47633,0.0011114076
47634,0.5536743
47635,0.026071507
47636,0.005720255
47637,0.017272934
47638,0.94703853
47639,0.04486116
47640,0.40575942
47641,0.018314485
47642,0.08968147
47643,0.14609563
47644,0.0022652585
47645,0.00027535917
47646,0.112036966
47647,0.13901453
47648,0.00211095
47649,0.0012111011
47650,0.0020704612
47651,0.00018975504
47652,0.90699077
47653,0.57875645
47654,0.017858798
47655,0.42415085
47656,0.0037234188
47657,0.24898286
47658,0.00021924796
47659,0.015503808
47660,0.5821482
47661,0.20801784
47662,0.139654
47663,0.00072118366
47664,0.015761435
47665,0.00053143903
47666,0.0018796687
47667,0.047149096
47668,0.6239957
47669,0.00037699513
47670,0.01535009
47671,0.7087662
47672,0.011341545
47673,0.079728186
47674,0.20626634
47675,0.1798421
47676,0.07098843
47677,0.0005853508
47678,0.2058825
47679,0.019820219
47680,0.7307218
47681,0.0015161602
47682,0.061171863
47683,0.0007019473
47684,0.5267975
47685,0.024855236
47686,0.0178151
47687,0.0016450596
47688,0.0003075436
47689,0.083121434
47690,0.707796
47691,0.24966845
47692,0.017398687
47693,0.768954
47694,0.006935876
47695,0.002858443
47696,0.0049035326
47697,0.50745255
47698,0.113420114
47699,0.7359
47700,0.0004304147
47701,0.17300262
47702,0.0043222825
47703,0.11435324
47704,0.059857294
47705,0.23907912
47706,0.011839428
47707,0.08941823
47708,1.8539351e-05
47709,0.05079548
47710,0.016874103
47711,0.0002682459
47712,0.058695145
47713,0.47430363
47714,0.82391596
47715,0.026226522
47716,0.08971739
47717,0.107933626
47718,0.30207422
47719,0.001581951
47720,0.010738931
47721,2.0580137e-06
47722,0.07434151
47723,0.030633407
47724,0.03458109
47725,0.079821214
47726,0.017303735
47727,0.26832905
47728,0.0014595413
47729,0.0010446168
47730,0.054501448
47731,0.00062734383
47732,0.012632293
47733,0.10260414
47734,0.56584054
47735,4.878455e-05
47736,0.00089675386
47737,0.006199491
47738,0.006881255
47739,0.014601565
47740,0.74715006
47741,0.000701022
47742,0.30552405
47743,0.72692966
47744,0.010923085
47745,0.0163437
47746,0.0024392272
47747,0.17389336
47748,0.0048527014
47749,0.10388663
47750,0.07526536
47751,0.8315908
47752,0.0812507
47753,0.095085055
47754,0.15652406
47755,0.18351878
47756,0.015394014
47757,0.12190872
47758,0.050038338
47759,0.2942848
47760,0.18490984
47761,0.77492046
47762,0.018796379
47763,0.060729813
47764,0.4099658
47765,0.10846828
47766,0.0034834323
47767,0.016519187
47768,0.004945146
47769,0.0035445273
47770,0.51997334
47771,0.026044993
47772,0.08686687
47773,0.001961921
47774,9.486766e-05
47775,0.42690343
47776,0.05292969
47777,0.0146784745
47778,0.8212153
47779,0.16230063
47780,0.010726927
47781,0.0060631544
47782,0.06210926
47783,0.07927469
47784,0.3836057
47785,0.43734547
47786,0.0026122115
47787,0.8952653
47788,0.75168175
47789,0.1089494
47790,0.0013575249
47791,0.90548325
47792,0.049465653
47793,0.13271424
47794,0.08093437
47795,0.31841436
47796,0.018773096
47797,0.057526752
47798,0.07685031
47799,0.0018714134
47800,0.00026454337
47801,0.8668394
47802,0.103655264
47803,0.37351424
47804,0.16798486
47805,0.78549784
47806,0.0005876757
47807,0.0018379365
47808,0.28276816
47809,0.044806723
47810,0.0016583975
47811,0.0018962728
47812,0.04550697
47813,0.02821066
47814,0.04969766
47815,0.04430253
47816,0.22159673
47817,0.049511727
47818,0.78776324
47819,0.6071223
47820,0.0069392854
47821,0.04421537
47822,0.0031739513
47823,0.00054267485
47824,0.00034058094
47825,0.447867
47826,0.012171759
47827,0.25827044
47828,0.014498611
47829,0.00042781758
47830,0.0019107788
47831,0.24337222
47832,0.6040776
47833,0.0017620056
47834,0.27492213
47835,0.011767962
47836,0.86311865
47837,0.29577783
47838,0.17793855
47839,0.12801582
47840,0.0014551072
47841,0.34327477
47842,0.0015788008
47843,0.041404948
47844,0.070247896
47845,0.0059734914
47846,0.11958171
47847,0.369929
47848,8.004555e-05
47849,0.85220695
47850,0.34562576
47851,0.018965948
47852,0.074959375
47853,1.792262e-05
47854,0.0023839592
47855,0.2530917
47856,0.020715784
47857,0.029333865
47858,0.10218373
47859,0.06930196
47860,0.0006067979
47861,0.6145723
47862,0.13956599
47863,0.19268261
47864,0.7667525
47865,0.00037972195
47866,0.8465917
47867,0.030785592
47868,0.021656092
47869,0.00073833315
47870,0.39299628
47871,0.007672029
47872,0.015175267
47873,0.29385003
47874,0.0065727406
47875,0.00250001
47876,0.3843374
47877,0.0071061514
47878,0.3648939
47879,0.24874562
47880,0.00068821444
47881,0.55836153
47882,0.40099993
47883,0.0016895223
47884,0.1251399
47885,0.61788154
47886,0.047228724
47887,0.34072128
47888,0.009624608
47889,0.0858218
47890,0.0034321717
47891,0.0013627035
47892,0.5152525
47893,0.002444212
47894,0.012571819
47895,0.016730318
47896,0.36298913
47897,0.0015609576
47898,0.6275155
47899,0.4838339
47900,0.34661937
47901,0.63352805
47902,0.34028208
47903,0.097276025
47904,0.062798075
47905,0.10046879
47906,0.0021683222
47907,0.3993829
47908,0.018188177
47909,0.0046670386
47910,0.043745145
47911,0.028256563
47912,0.00060701946
47913,0.4921881
47914,0.088116296
47915,0.08181092
47916,0.0457935
47917,0.26421285
47918,0.752698
47919,0.017031614
47920,0.20994245
47921,0.15638123
47922,0.0003388208
47923,0.005977513
47924,0.0024050854
47925,0.013379631
47926,0.19269149
47927,0.10727998
47928,0.00012278002
47929,0.0023212335
47930,0.000952405
47931,0.0040721023
47932,0.0044841296
47933,0.5153017
47934,0.006189742
47935,0.60260695
47936,0.027516844
47937,0.027742557
47938,0.0017361796
47939,0.3719229
47940,0.9321033
47941,0.46839803
47942,0.033001572
47943,0.06219423
47944,0.053983446
47945,0.91669357
47946,0.06790291
47947,0.0051578805
47948,0.0025651837
47949,0.0021625545
47950,0.20883097
47951,0.0003900013
47952,0.0046283975
47953,0.08224375
47954,0.001764201
47955,0.03838131
47956,0.011845706
47957,0.0017893933
47958,0.0032147206
47959,0.40007356
47960,0.020153228
47961,0.00033570325
47962,0.5800623
47963,0.08337834
47964,0.645088
47965,0.78949404
47966,0.00023281442
47967,0.05111064
47968,0.0024271335
47969,0.0023523062
47970,0.8000254
47971,0.04774324
47972,0.26895487
47973,0.33343804
47974,0.014603911
47975,0.0012921719
47976,0.00084817165
47977,0.82083637
47978,0.05580314
47979,0.21663322
47980,0.21672209
47981,0.13249077
47982,0.9175178
47983,0.16446175
47984,0.0045503085
47985,0.00095846213
47986,0.17860448
47987,0.73424447
47988,0.19975983
47989,0.27747232
47990,0.7891227
47991,0.0001942841
47992,0.014301159
47993,0.01048497
47994,0.035153158
47995,0.0012353902
47996,0.6517739
47997,0.07712366
47998,0.046338845
47999,0.09178612
48000,0.14351726
48001,0.0024661478
48002,0.003145773
48003,0.0054865493
48004,0.05387409
48005,0.06797472
48006,0.0030721114
48007,0.025687372
48008,0.00019301339
48009,0.0050669215
48010,0.16841362
48011,0.032064386
48012,0.003784255
48013,0.3814662
48014,0.007874203
48015,4.1514654e-06
48016,0.28004387
48017,0.02081202
48018,0.15316395
48019,0.0010296392
48020,0.6597991
48021,0.015764795
48022,0.82330865
48023,0.0084215505
48024,0.02009692
48025,0.3154268
48026,0.11413452
48027,0.005454603
48028,0.022669436
48029,0.45993656
48030,0.0014456242
48031,0.021990579
48032,0.01979304
48033,0.055579633
48034,0.006661278
48035,0.09858208
48036,0.0010254356
48037,0.3793916
48038,0.008977717
48039,0.004007955
48040,0.1337587
48041,0.34742635
48042,0.0044951546
48043,0.24006504
48044,0.88436455
48045,0.06186419
48046,0.002811209
48047,0.07955242
48048,0.63976353
48049,0.48540387
48050,0.1807457
48051,0.012372284
48052,0.6664684
48053,0.0026222952
48054,0.0017414396
48055,0.00024589902
48056,0.016310876
48057,0.048092153
48058,0.022426404
48059,0.022931343
48060,0.44850713
48061,0.020937577
48062,0.07002691
48063,0.007656268
48064,0.008901239
48065,9.941062e-05
48066,0.010207315
48067,0.04249188
48068,0.00816162
48069,0.002969304
48070,0.016211988
48071,0.0120255165
48072,0.0010171148
48073,0.022533283
48074,0.0248546
48075,0.024776295
48076,0.29554254
48077,0.0655043
48078,0.00069090154
48079,0.0013966438
48080,0.0076995846
48081,0.000109842615
48082,0.65221995
48083,0.095878564
48084,0.3747261
48085,0.011636339
48086,0.88190895
48087,0.113911934
48088,0.14652887
48089,0.00011892284
48090,0.010572509
48091,0.30196077
48092,0.08354252
48093,0.00859817
48094,0.55037564
48095,0.2295652
48096,0.0028540536
48097,0.011149501
48098,0.010115523
48099,0.17585157
48100,0.0034046618
48101,0.14628118
48102,0.086039126
48103,0.0021342249
48104,0.0004516836
48105,0.81256586
48106,0.0023581625
48107,0.00011177517
48108,0.022491109
48109,0.021002129
48110,0.0015347631
48111,0.14320277
48112,0.18643035
48113,0.0010247012
48114,0.02311843
48115,0.009922294
48116,0.34654522
48117,0.0076610376
48118,0.0014382257
48119,0.0096435705
48120,0.06770604
48121,0.5439688
48122,0.0021045473
48123,0.0011783813
48124,0.79674715
48125,0.04317054
48126,0.035711244
48127,0.018243933
48128,0.6694647
48129,0.020204704
48130,0.0016013227
48131,0.42293122
48132,0.05539443
48133,0.008009546
48134,0.09213007
48135,0.3230533
48136,0.0222364
48137,0.061238304
48138,3.6730184e-05
48139,0.005609377
48140,0.0072356025
48141,0.093086
48142,0.002711587
48143,0.0011261104
48144,0.3918017
48145,0.00071325304
48146,0.68690443
48147,0.24225235
48148,0.0007880597
48149,0.0013724301
48150,0.14987588
48151,0.008096452
48152,0.024425909
48153,0.0016214256
48154,0.1555085
48155,0.05337497
48156,0.6554479
48157,0.074222066
48158,0.054332394
48159,0.11756926
48160,0.06621619
48161,0.051359586
48162,0.20980443
48163,0.00017912118
48164,0.3965163
48165,8.3392755e-05
48166,0.0017308588
48167,0.115446694
48168,0.008382403
48169,0.84217453
48170,0.049779605
48171,0.4194263
48172,0.0048190397
48173,0.7393959
48174,0.5971488
48175,0.43637547
48176,0.011174616
48177,0.099582456
48178,0.10163019
48179,0.0048874924
48180,0.04390774
48181,0.08437737
48182,0.31248304
48183,0.15952504
48184,0.00017529938
48185,0.0008816763
48186,0.030879507
48187,0.0027154798
48188,0.021069868
48189,0.022254487
48190,0.00019077535
48191,0.10141174
48192,0.0005349294
48193,0.0583619
48194,0.00058139244
48195,0.82001907
48196,0.0004319857
48197,0.06709042
48198,0.099502146
48199,0.011607008
48200,0.00013656674
48201,0.81080735
48202,0.00082343206
48203,0.0013163107
48204,0.12907103
48205,0.0044724713
48206,0.6811783
48207,0.010306456
48208,0.00031534611
48209,0.00014794437
48210,0.16908418
48211,0.8467099
48212,0.001270965
48213,0.08919677
48214,0.44561964
48215,0.011244111
48216,0.003883589
48217,0.0030571364
48218,0.2311414
48219,0.07761165
48220,0.44068602
48221,0.37678584
48222,0.0016955304
48223,0.036081403
48224,0.6529552
48225,0.65130585
48226,0.016386162
48227,0.011281657
48228,0.0014698907
48229,0.0055403668
48230,0.11317107
48231,0.04537505
48232,0.09436219
48233,0.71317434
48234,0.03550762
48235,0.002162183
48236,0.11298259
48237,0.011131535
48238,0.012682301
48239,0.01918422
48240,0.0914931
48241,0.0006372544
48242,0.15791792
48243,0.029235454
48244,0.4726458
48245,0.0048350533
48246,0.26428354
48247,0.3948293
48248,0.8965564
48249,0.014885114
48250,0.0043540853
48251,0.021402838
48252,0.01564019
48253,0.03186574
48254,0.10334455
48255,0.25787613
48256,0.010426172
48257,0.15968928
48258,0.002886523
48259,0.76386815
48260,0.26717192
48261,0.06043461
48262,0.0018704757
48263,0.17036062
48264,0.92404115
48265,0.005347591
48266,0.000449601
48267,0.0048701433
48268,0.34441304
48269,0.0052483827
48270,0.023024818
48271,0.02341737
48272,0.024639122
48273,0.7697908
48274,0.0061570727
48275,0.007925743
48276,0.044249985
48277,0.0009812447
48278,0.0004870203
48279,0.12882431
48280,0.0044640806
48281,0.0002962527
48282,0.16742513
48283,0.61136013
48284,0.24098952
48285,0.050482642
48286,0.008857237
48287,0.022836875
48288,0.1629057
48289,0.007446529
48290,0.005845101
48291,7.1202965e-05
48292,0.05846983
48293,0.04752951
48294,0.29628536
48295,0.21565618
48296,0.011777161
48297,0.48914695
48298,0.07935915
48299,0.013896562
48300,0.010174676
48301,0.0029373192
48302,0.0013198508
48303,0.03693942
48304,0.009669276
48305,0.9159195
48306,0.0023132062
48307,0.00035291517
48308,0.047844302
48309,0.0025500923
48310,0.000683806
48311,0.006887703
48312,0.18782477
48313,0.019269707
48314,0.0051386114
48315,0.0031758316
48316,0.014508515
48317,0.28642794
48318,0.2980163
48319,0.0024753346
48320,0.09470664
48321,0.21859123
48322,0.0015261691
48323,0.74047995
48324,0.0037894212
48325,0.6252289
48326,1.9709847e-05
48327,0.8683737
48328,0.01765455
48329,0.7958385
48330,0.015085461
48331,0.03203075
48332,0.7937968
48333,1.834914e-05
48334,0.1370948
48335,0.014728233
48336,0.0008473582
48337,0.012254901
48338,0.57319486
48339,0.26382092
48340,0.033902615
48341,0.7491535
48342,0.06606128
48343,0.0028525775
48344,0.001867998
48345,0.73389643
48346,0.024926424
48347,0.0058790063
48348,0.5233274
48349,0.012546798
48350,0.041415565
48351,0.8418561
48352,0.89214677
48353,0.0013164574
48354,0.13862954
48355,0.0012213582
48356,0.19418058
48357,1.6012793e-05
48358,0.010914964
48359,0.19972868
48360,0.0011352116
48361,0.0015037232
48362,0.06658978
48363,0.001108688
48364,0.020122187
48365,0.023816086
48366,0.0790135
48367,0.011058813
48368,0.1280731
48369,0.0024346737
